"","date","date1","yearday","Year","month","season","Site","MA","raw","year","raw_min","raw_max"
"8522","2011NOV02",2011-11-02,306,2011,"NOV","fall","Saadiyat",28.836927998653,28.85,2011,0,1
"8523","2011NOV03",2011-11-03,307,2011,"NOV","fall","Saadiyat",28.7060042654992,28.78,2011,0,1
"8524","2011NOV04",2011-11-04,308,2011,"NOV","fall","Saadiyat",28.5345370300993,28.52,2011,0,1
"8525","2011NOV05",2011-11-05,309,2011,"NOV","fall","Saadiyat",28.4179320927528,28.59,2011,0,1
"8526","2011NOV06",2011-11-06,310,2011,"NOV","fall","Saadiyat",28.4068744803857,28.89,2011,0,1
"8527","2011NOV07",2011-11-07,311,2011,"NOV","fall","Saadiyat",28.3432912163343,28.61,2011,0,1
"8528","2011NOV08",2011-11-08,312,2011,"NOV","fall","Saadiyat",28.2121857208231,28.21,2011,0,1
"8529","2011NOV09",2011-11-09,313,2011,"NOV","fall","Saadiyat",28.0572276247133,27.98,2011,0,1
"8530","2011NOV10",2011-11-10,314,2011,"NOV","fall","Saadiyat",27.8182639414182,27.54,2011,0,1
"8531","2011NOV11",2011-11-11,315,2011,"NOV","fall","Saadiyat",27.4464954158958,26.84,2011,0,1
"8532","2011NOV12",2011-11-12,316,2011,"NOV","fall","Saadiyat",27.1422960271097,26.86,2011,0,1
"8533","2011NOV13",2011-11-13,317,2011,"NOV","fall","Saadiyat",26.8326565568284,26.78,2011,0,1
"8534","2011NOV14",2011-11-14,318,2011,"NOV","fall","Saadiyat",26.4776356825846,26.46,2011,0,1
"8535","2011NOV15",2011-11-15,319,2011,"NOV","fall","Saadiyat",26.20728425824,26.43,2011,0,1
"8536","2011NOV16",2011-11-16,320,2011,"NOV","fall","Saadiyat",26.0789796904747,26.67,2011,0,1
"8537","2011NOV17",2011-11-17,321,2011,"NOV","fall","Saadiyat",26.028449065078,26.73,2011,0,1
"8538","2011NOV18",2011-11-18,322,2011,"NOV","fall","Saadiyat",26.1353225230676,27.01,2011,0,1
"8539","2011NOV19",2011-11-19,323,2011,"NOV","fall","Saadiyat",26.233279519992,26.86,2011,0,1
"8540","2011NOV20",2011-11-20,324,2011,"NOV","fall","Saadiyat",26.3488422506597,26.96,2011,0,1
"8541","2011NOV21",2011-11-21,325,2011,"NOV","fall","Saadiyat",26.4543299505717,26.88,2011,0,1
"8542","2011NOV22",2011-11-22,326,2011,"NOV","fall","Saadiyat",26.5157526238288,26.68,2011,0,1
"8543","2011NOV23",2011-11-23,327,2011,"NOV","fall","Saadiyat",26.477652273985,26.39,2011,0,1
"8544","2011NOV24",2011-11-24,328,2011,"NOV","fall","Saadiyat",26.360631970787,26.15,2011,0,1
"8545","2011NOV25",2011-11-25,329,2011,"NOV","fall","Saadiyat",26.1645477080154,25.88,2011,0,1
"8546","2011NOV26",2011-11-26,330,2011,"NOV","fall","Saadiyat",25.9966080136133,25.92,2011,0,1
"8547","2011NOV27",2011-11-27,331,2011,"NOV","fall","Saadiyat",25.8143936117982,25.77,2011,0,1
"8548","2011NOV28",2011-11-28,332,2011,"NOV","fall","Saadiyat",25.5671411302251,25.44,2011,0,1
"8549","2011NOV29",2011-11-29,333,2011,"NOV","fall","Saadiyat",25.3581889795285,25.39,2011,0,1
"8550","2011NOV30",2011-11-30,334,2011,"NOV","fall","Saadiyat",25.057763782258,24.82,2011,0,1
"8551","2011DEC01",2011-12-01,335,2011,"DEC","winter","Saadiyat",24.8247286112903,24.79,2011,0,1
"8552","2011DEC02",2011-12-02,336,2011,"DEC","winter","Saadiyat",24.5634314631182,24.44,2011,0,1
"8553","2011DEC03",2011-12-03,337,2011,"DEC","winter","Saadiyat",24.2616406013691,24.1,2011,0,1
"8554","2012JUL28",2012-07-28,210,2012,"JUL","summer","Saadiyat",34.0438850768608,34.4,2012,0,1
"8555","2012JUL29",2012-07-29,211,2012,"JUL","summer","Saadiyat",34.1593670666127,34.32,2012,0,1
"8556","2012JUL30",2012-07-30,212,2012,"JUL","summer","Saadiyat",34.1861181243976,34.11,2012,0,1
"8557","2012JUL31",2012-07-31,213,2012,"JUL","summer","Saadiyat",34.173302374478,34.07,2012,0,1
"8558","2012AUG01",2012-08-01,214,2012,"AUG","summer","Saadiyat",34.2881953912142,34.28,2012,0,1
"8559","2012AUG02",2012-08-02,215,2012,"AUG","summer","Saadiyat",34.3137693390523,33.87,2012,0,1
"8560","2012AUG03",2012-08-03,216,2012,"AUG","summer","Saadiyat",34.2926000938454,33.97,2012,0,1
"8561","2012AUG04",2012-08-04,217,2012,"AUG","summer","Saadiyat",34.2149200813327,33.97,2012,0,1
"8562","2012AUG05",2012-08-05,218,2012,"AUG","summer","Saadiyat",33.9622640704883,33.34,2012,0,1
"8563","2012AUG06",2012-08-06,219,2012,"AUG","summer","Saadiyat",33.8239621944232,33.57,2012,0,1
"8564","2012AUG07",2012-08-07,220,2012,"AUG","summer","Saadiyat",33.7047672351668,33.51,2012,0,1
"8565","2012AUG08",2012-08-08,221,2012,"AUG","summer","Saadiyat",33.6487982704779,33.73,2012,0,1
"8566","2012AUG09",2012-08-09,222,2012,"AUG","summer","Saadiyat",33.6349585010808,33.81,2012,0,1
"8567","2012AUG10",2012-08-10,223,2012,"AUG","summer","Saadiyat",33.71296403427,34.07,2012,0,1
"8568","2012AUG11",2012-08-11,224,2012,"AUG","summer","Saadiyat",33.8005688297007,34.17,2012,0,1
"8569","2012AUG12",2012-08-12,225,2012,"AUG","summer","Saadiyat",33.8251596524073,33.82,2012,0,1
"8570","2012AUG13",2012-08-13,226,2012,"AUG","summer","Saadiyat",33.9291383654196,34.03,2012,0,1
"8571","2012AUG14",2012-08-14,227,2012,"AUG","summer","Saadiyat",33.9732532500304,33.9,2012,0,1
"8572","2012AUG15",2012-08-15,228,2012,"AUG","summer","Saadiyat",34.046152816693,34.07,2012,0,1
"8573","2012AUG16",2012-08-16,229,2012,"AUG","summer","Saadiyat",34.0919991078006,34.08,2012,0,1
"8574","2012AUG17",2012-08-17,230,2012,"AUG","summer","Saadiyat",34.0157325600938,33.73,2012,0,1
"8575","2012AUG18",2012-08-18,231,2012,"AUG","summer","Saadiyat",33.9363015520813,33.77,2012,0,1
"8576","2012AUG19",2012-08-19,232,2012,"AUG","summer","Saadiyat",33.9534613451371,34.03,2012,0,1
"8577","2012AUG20",2012-08-20,233,2012,"AUG","summer","Saadiyat",34.0283331657855,34.22,2012,0,1
"8578","2012AUG21",2012-08-21,234,2012,"AUG","summer","Saadiyat",34.1278887436808,34.37,2012,0,1
"8579","2012AUG22",2012-08-22,235,2012,"AUG","summer","Saadiyat",34.1981702445234,34.32,2012,0,1
"8580","2012AUG23",2012-08-23,236,2012,"AUG","summer","Saadiyat",34.1004142119202,33.77,2012,0,1
"8581","2012AUG24",2012-08-24,237,2012,"AUG","summer","Saadiyat",34.0516923169975,33.82,2012,0,1
"8582","2012AUG25",2012-08-25,238,2012,"AUG","summer","Saadiyat",33.9608000080645,33.56,2012,0,1
"8583","2012AUG26",2012-08-26,239,2012,"AUG","summer","Saadiyat",33.8380266736559,33.47,2012,0,1
"8584","2012AUG27",2012-08-27,240,2012,"AUG","summer","Saadiyat",33.7229564505018,33.55,2012,0,1
"8585","2012AUG28",2012-08-28,241,2012,"AUG","summer","Saadiyat",33.6192289237682,33.62,2012,0,1
"8586","2012AUG29",2012-08-29,242,2012,"AUG","summer","Saadiyat",33.5066650672658,33.56,2012,0,1
"8587","2012AUG30",2012-08-30,243,2012,"AUG","summer","Saadiyat",33.4197763916304,33.45,2012,0,1
"8588","2012AUG31",2012-08-31,244,2012,"AUG","summer","Saadiyat",33.383139539413,33.47,2012,0,1
"8589","2012SEP01",2012-09-01,245,2012,"SEP","fall","Saadiyat",33.3280542674912,33.33,2012,0,1
"8590","2012SEP02",2012-09-02,246,2012,"SEP","fall","Saadiyat",33.3116470318257,33.36,2012,0,1
"8591","2012SEP03",2012-09-03,247,2012,"SEP","fall","Saadiyat",33.3007607609157,33.37,2012,0,1
"8592","2012SEP04",2012-09-04,248,2012,"SEP","fall","Saadiyat",33.4386593261269,33.96,2012,0,1
"8593","2012SEP05",2012-09-05,249,2012,"SEP","fall","Saadiyat",33.62150474931,34.2,2012,0,1
"8594","2012SEP06",2012-09-06,250,2012,"SEP","fall","Saadiyat",33.6419707827353,33.64,2012,0,1
"8595","2012SEP07",2012-09-07,251,2012,"SEP","fall","Saadiyat",33.6310413450373,33.51,2012,0,1
"8596","2012SEP08",2012-09-08,252,2012,"SEP","fall","Saadiyat",33.733569165699,33.9,2012,0,1
"8597","2012SEP09",2012-09-09,253,2012,"SEP","fall","Saadiyat",33.8324266102724,33.91,2012,0,1
"8598","2012SEP10",2012-09-10,254,2012,"SEP","fall","Saadiyat",33.7714363955694,33.37,2012,0,1
"8599","2012SEP11",2012-09-11,255,2012,"SEP","fall","Saadiyat",33.6572448761602,33.29,2012,0,1
"8600","2012SEP12",2012-09-12,256,2012,"SEP","fall","Saadiyat",33.5589455593388,33.5,2012,0,1
"8601","2012SEP13",2012-09-13,257,2012,"SEP","fall","Saadiyat",33.5244194847603,33.61,2012,0,1
"8602","2012SEP14",2012-09-14,258,2012,"SEP","fall","Saadiyat",33.5031635534589,33.47,2012,0,1
"8603","2012SEP15",2012-09-15,259,2012,"SEP","fall","Saadiyat",33.4140750796644,33.27,2012,0,1
"8604","2012SEP16",2012-09-16,260,2012,"SEP","fall","Saadiyat",33.2221984023758,32.94,2012,0,1
"8605","2012SEP17",2012-09-17,261,2012,"SEP","fall","Saadiyat",33.2192386153924,33.42,2012,0,1
"8606","2012SEP18",2012-09-18,262,2012,"SEP","fall","Saadiyat",33.1940068000067,33.18,2012,0,1
"8607","2012SEP19",2012-09-19,263,2012,"SEP","fall","Saadiyat",33.2061392266725,33.34,2012,0,1
"8608","2012SEP20",2012-09-20,264,2012,"SEP","fall","Saadiyat",33.2753206631162,33.64,2012,0,1
"8609","2012SEP21",2012-09-21,265,2012,"SEP","fall","Saadiyat",33.369277908034,33.76,2012,0,1
"8610","2012SEP22",2012-09-22,266,2012,"SEP","fall","Saadiyat",33.4787075202962,33.78,2012,0,1
"8611","2012SEP23",2012-09-23,267,2012,"SEP","fall","Saadiyat",33.5742131842567,33.65,2012,0,1
"8612","2012SEP24",2012-09-24,268,2012,"SEP","fall","Saadiyat",33.5456514263558,33.27,2012,0,1
"8613","2012SEP25",2012-09-25,269,2012,"SEP","fall","Saadiyat",33.518231236175,33.32,2012,0,1
"8614","2012SEP26",2012-09-26,270,2012,"SEP","fall","Saadiyat",33.507800404685,33.35,2012,0,1
"8615","2012SEP27",2012-09-27,271,2012,"SEP","fall","Saadiyat",33.478760350727,33.39,2012,0,1
"8616","2012SEP28",2012-09-28,272,2012,"SEP","fall","Saadiyat",33.3882589706301,33.25,2012,0,1
"8617","2012SEP29",2012-09-29,273,2012,"SEP","fall","Saadiyat",33.2791577745461,33.17,2012,0,1
"8618","2012SEP30",2012-09-30,274,2012,"SEP","fall","Saadiyat",33.1652700712733,33.07,2012,0,1
"8619","2012OCT01",2012-10-01,275,2012,"OCT","fall","Saadiyat",33.0819007284368,33,2012,0,1
"8620","2012OCT02",2012-10-02,276,2012,"OCT","fall","Saadiyat",33.0103139646453,32.92,2012,0,1
"8621","2012OCT03",2012-10-03,277,2012,"OCT","fall","Saadiyat",32.8922721026926,32.73,2012,0,1
"8622","2012OCT04",2012-10-04,278,2012,"OCT","fall","Saadiyat",32.7693024890002,32.67,2012,0,1
"8623","2012OCT05",2012-10-05,279,2012,"OCT","fall","Saadiyat",32.6160621571335,32.47,2012,0,1
"8624","2012OCT06",2012-10-06,280,2012,"OCT","fall","Saadiyat",32.4392538695157,32.25,2012,0,1
"8625","2012OCT07",2012-10-07,281,2012,"OCT","fall","Saadiyat",32.314020020247,32.31,2012,0,1
"8626","2012OCT08",2012-10-08,282,2012,"OCT","fall","Saadiyat",32.1448173508807,32.04,2012,0,1
"8627","2012OCT09",2012-10-09,283,2012,"OCT","fall","Saadiyat",32.0001750374299,32.01,2012,0,1
"8628","2012OCT10",2012-10-10,284,2012,"OCT","fall","Saadiyat",31.8794850324393,31.96,2012,0,1
"8629","2012OCT11",2012-10-11,285,2012,"OCT","fall","Saadiyat",31.7755536947807,31.9,2012,0,1
"8630","2012OCT12",2012-10-12,286,2012,"OCT","fall","Saadiyat",31.6761465354766,31.8,2012,0,1
"8631","2012OCT13",2012-10-13,287,2012,"OCT","fall","Saadiyat",31.5833269974131,31.67,2012,0,1
"8632","2012OCT14",2012-10-14,288,2012,"OCT","fall","Saadiyat",31.4575500644247,31.46,2012,0,1
"8633","2012OCT15",2012-10-15,289,2012,"OCT","fall","Saadiyat",31.2532100558347,31.05,2012,0,1
"8634","2012OCT16",2012-10-16,290,2012,"OCT","fall","Saadiyat",30.9734487150568,30.59,2012,0,1
"8635","2012OCT17",2012-10-17,291,2012,"OCT","fall","Saadiyat",30.7523222197159,30.65,2012,0,1
"8636","2012OCT18",2012-10-18,292,2012,"OCT","fall","Saadiyat",30.6426792570871,30.93,2012,0,1
"8637","2012OCT19",2012-10-19,293,2012,"OCT","fall","Saadiyat",30.5876553561421,31.04,2012,0,1
"8638","2012OCT20",2012-10-20,294,2012,"OCT","fall","Saadiyat",30.4459679753232,30.63,2012,0,1
"8639","2012OCT21",2012-10-21,295,2012,"OCT","fall","Saadiyat",30.4125055786134,30.88,2012,0,1
"8640","2012OCT22",2012-10-22,296,2012,"OCT","fall","Saadiyat",30.398171501465,30.78,2012,0,1
"8641","2012OCT23",2012-10-23,297,2012,"OCT","fall","Saadiyat",30.387748634603,30.57,2012,0,1
"8642","2012OCT24",2012-10-24,298,2012,"OCT","fall","Saadiyat",30.4853821499892,30.87,2012,0,1
"8643","2012OCT25",2012-10-25,299,2012,"OCT","fall","Saadiyat",30.501997863324,30.7,2012,0,1
"8644","2013JUL29",2013-07-29,210,2013,"JUL","summer","Saadiyat",33.5894907050423,34.32,2013,0,1
"8645","2013JUL30",2013-07-30,211,2013,"JUL","summer","Saadiyat",33.6182252777034,33.77,2013,0,1
"8646","2013JUL31",2013-07-31,212,2013,"JUL","summer","Saadiyat",33.5971285740096,33.65,2013,0,1
"8647","2013AUG01",2013-08-01,213,2013,"AUG","summer","Saadiyat",33.4575114308083,33.2,2013,0,1
"8648","2013AUG02",2013-08-02,214,2013,"AUG","summer","Saadiyat",33.4698432400339,33.54,2013,0,1
"8649","2013AUG03",2013-08-03,215,2013,"AUG","summer","Saadiyat",33.4718641413627,33.37,2013,0,1
"8650","2013AUG04",2013-08-04,216,2013,"AUG","summer","Saadiyat",33.5389489225143,33.52,2013,0,1
"8651","2013AUG05",2013-08-05,217,2013,"AUG","summer","Saadiyat",33.4790890661791,33.34,2013,0,1
"8652","2013AUG06",2013-08-06,218,2013,"AUG","summer","Saadiyat",33.2758771906885,33,2013,0,1
"8653","2013AUG07",2013-08-07,219,2013,"AUG","summer","Saadiyat",33.0457602319301,32.63,2013,0,1
"8654","2013AUG08",2013-08-08,220,2013,"AUG","summer","Saadiyat",33.0176588676727,33.13,2013,0,1
"8655","2013AUG09",2013-08-09,221,2013,"AUG","summer","Saadiyat",32.899304351983,32.75,2013,0,1
"8656","2013AUG10",2013-08-10,222,2013,"AUG","summer","Saadiyat",32.817397105052,32.87,2013,0,1
"8657","2013AUG11",2013-08-11,223,2013,"AUG","summer","Saadiyat",32.7984108243784,33.06,2013,0,1
"8658","2013AUG12",2013-08-12,224,2013,"AUG","summer","Saadiyat",32.7466227144613,32.92,2013,0,1
"8659","2013AUG13",2013-08-13,225,2013,"AUG","summer","Saadiyat",32.9150730191998,33.59,2013,0,1
"8660","2013AUG14",2013-08-14,226,2013,"AUG","summer","Saadiyat",33.0683966166398,33.44,2013,0,1
"8661","2013AUG15",2013-08-15,227,2013,"AUG","summer","Saadiyat",33.3446104010878,34.01,2013,0,1
"8662","2013AUG16",2013-08-16,228,2013,"AUG","summer","Saadiyat",33.5173290142761,33.79,2013,0,1
"8663","2013AUG17",2013-08-17,229,2013,"AUG","summer","Saadiyat",33.7563518123726,34.06,2013,0,1
"8664","2013AUG18",2013-08-18,230,2013,"AUG","summer","Saadiyat",33.9135049040563,33.95,2013,0,1
"8665","2013AUG19",2013-08-19,231,2013,"AUG","summer","Saadiyat",34.0677042501821,34.03,2013,0,1
"8666","2013AUG20",2013-08-20,232,2013,"AUG","summer","Saadiyat",34.0246770168245,33.5,2013,0,1
"8667","2013AUG21",2013-08-21,233,2013,"AUG","summer","Saadiyat",33.7713867479146,32.82,2013,0,1
"8668","2013AUG22",2013-08-22,234,2013,"AUG","summer","Saadiyat",33.6892018481926,33.44,2013,0,1
"8669","2013AUG23",2013-08-23,235,2013,"AUG","summer","Saadiyat",33.5999749351003,33.46,2013,0,1
"8670","2013AUG24",2013-08-24,236,2013,"AUG","summer","Saadiyat",33.6046449437536,33.78,2013,0,1
"8671","2013AUG25",2013-08-25,237,2013,"AUG","summer","Saadiyat",33.6060256179198,33.81,2013,0,1
"8672","2013AUG26",2013-08-26,238,2013,"AUG","summer","Saadiyat",33.5532222021971,33.6,2013,0,1
"8673","2013AUG27",2013-08-27,239,2013,"AUG","summer","Saadiyat",33.5827925752375,33.77,2013,0,1
"8674","2013AUG28",2013-08-28,240,2013,"AUG","summer","Saadiyat",33.7104202318725,33.85,2013,0,1
"8675","2013AUG29",2013-08-29,241,2013,"AUG","summer","Saadiyat",33.8623642009562,33.99,2013,0,1
"8676","2013AUG30",2013-08-30,242,2013,"AUG","summer","Saadiyat",33.8447156408287,33.59,2013,0,1
"8677","2013AUG31",2013-08-31,243,2013,"AUG","summer","Saadiyat",33.7294202220515,33.3,2013,0,1
"8678","2013SEP01",2013-09-01,244,2013,"SEP","fall","Saadiyat",33.699497525778,33.65,2013,0,1
"8679","2013SEP02",2013-09-02,245,2013,"SEP","fall","Saadiyat",33.6988978556743,33.7,2013,0,1
"8680","2013SEP03",2013-09-03,246,2013,"SEP","fall","Saadiyat",33.6983781415844,33.69,2013,0,1
"8681","2013SEP04",2013-09-04,247,2013,"SEP","fall","Saadiyat",33.6465943893731,33.56,2013,0,1
"8682","2013SEP05",2013-09-05,248,2013,"SEP","fall","Saadiyat",33.58704847079,33.56,2013,0,1
"8683","2013SEP06",2013-09-06,249,2013,"SEP","fall","Saadiyat",33.5287753413514,33.47,2013,0,1
"8684","2013SEP07",2013-09-07,250,2013,"SEP","fall","Saadiyat",33.4362719625045,33.14,2013,0,1
"8685","2013SEP08",2013-09-08,251,2013,"SEP","fall","Saadiyat",33.3121023675039,32.99,2013,0,1
"8686","2013SEP09",2013-09-09,252,2013,"SEP","fall","Saadiyat",33.2311553851701,33.19,2013,0,1
"8687","2013SEP10",2013-09-10,253,2013,"SEP","fall","Saadiyat",33.1716680004807,33.24,2013,0,1
"8688","2013SEP11",2013-09-11,254,2013,"SEP","fall","Saadiyat",33.1161122670833,33.19,2013,0,1
"8689","2013SEP12",2013-09-12,255,2013,"SEP","fall","Saadiyat",32.9752972981389,32.81,2013,0,1
"8690","2013SEP13",2013-09-13,256,2013,"SEP","fall","Saadiyat",32.835257658387,32.72,2013,0,1
"8691","2013SEP14",2013-09-14,257,2013,"SEP","fall","Saadiyat",32.7312233039354,32.68,2013,0,1
"8692","2013SEP15",2013-09-15,258,2013,"SEP","fall","Saadiyat",32.7637268634107,33.02,2013,0,1
"8693","2013SEP16",2013-09-16,259,2013,"SEP","fall","Saadiyat",32.8098966149559,33.1,2013,0,1
"8694","2013SEP17",2013-09-17,260,2013,"SEP","fall","Saadiyat",32.8839103996285,33.29,2013,0,1
"8695","2013SEP18",2013-09-18,261,2013,"SEP","fall","Saadiyat",32.8867223463447,33.06,2013,0,1
"8696","2013SEP19",2013-09-19,262,2013,"SEP","fall","Saadiyat",32.9738260334987,33.27,2013,0,1
"8697","2013SEP20",2013-09-20,263,2013,"SEP","fall","Saadiyat",33.1153158956989,33.4,2013,0,1
"8698","2013SEP21",2013-09-21,264,2013,"SEP","fall","Saadiyat",33.259940442939,33.45,2013,0,1
"8699","2013SEP22",2013-09-22,265,2013,"SEP","fall","Saadiyat",33.3199483838805,33.28,2013,0,1
"8700","2013SEP23",2013-09-23,266,2013,"SEP","fall","Saadiyat",33.3626219326964,33.35,2013,0,1
"8701","2013SEP24",2013-09-24,267,2013,"SEP","fall","Saadiyat",33.2642723416702,32.91,2013,0,1
"8702","2013SEP25",2013-09-25,268,2013,"SEP","fall","Saadiyat",33.1337026961142,32.73,2013,0,1
"8703","2013SEP26",2013-09-26,269,2013,"SEP","fall","Saadiyat",32.9418756699656,32.43,2013,0,1
"8704","2013SEP27",2013-09-27,270,2013,"SEP","fall","Saadiyat",32.6062922473036,31.88,2013,0,1
"8705","2013SEP28",2013-09-28,271,2013,"SEP","fall","Saadiyat",32.1701199476631,31.38,2013,0,1
"8706","2013SEP29",2013-09-29,272,2013,"SEP","fall","Saadiyat",31.8294372879747,31.49,2013,0,1
"8707","2013SEP30",2013-09-30,273,2013,"SEP","fall","Saadiyat",31.516845649578,31.4,2013,0,1
"8708","2013OCT01",2013-10-01,274,2013,"OCT","fall","Saadiyat",31.2785995629676,31.43,2013,0,1
"8709","2013OCT02",2013-10-02,275,2013,"OCT","fall","Saadiyat",31.129452954572,31.49,2013,0,1
"8710","2013OCT03",2013-10-03,276,2013,"OCT","fall","Saadiyat",31.072192560629,31.64,2013,0,1
"8711","2013OCT04",2013-10-04,277,2013,"OCT","fall","Saadiyat",31.1645668858785,31.96,2013,0,1
"8712","2013OCT05",2013-10-05,278,2013,"OCT","fall","Saadiyat",31.3092913010947,31.94,2013,0,1
"8713","2013OCT06",2013-10-06,279,2013,"OCT","fall","Saadiyat",31.3860524609487,31.66,2013,0,1
"8714","2013OCT07",2013-10-07,280,2013,"OCT","fall","Saadiyat",31.4752454661556,31.75,2013,0,1
"8715","2013OCT08",2013-10-08,281,2013,"OCT","fall","Saadiyat",31.4578794040015,31.38,2013,0,1
"8716","2013OCT09",2013-10-09,282,2013,"OCT","fall","Saadiyat",31.4928288168013,31.59,2013,0,1
"8717","2013OCT10",2013-10-10,283,2013,"OCT","fall","Saadiyat",31.4371183078945,31.32,2013,0,1
"8718","2013OCT11",2013-10-11,284,2013,"OCT","fall","Saadiyat",31.3041692001752,31.12,2013,0,1
"8719","2013OCT12",2013-10-12,285,2013,"OCT","fall","Saadiyat",31.0649466401518,30.73,2013,0,1
"8720","2013OCT13",2013-10-13,286,2013,"OCT","fall","Saadiyat",30.8776204214649,30.73,2013,0,1
"8721","2013OCT14",2013-10-14,287,2013,"OCT","fall","Saadiyat",30.7492710319363,30.81,2013,0,1
"8722","2013OCT15",2013-10-15,288,2013,"OCT","fall","Saadiyat",30.5100348943448,30.26,2013,0,1
"8723","2013OCT16",2013-10-16,289,2013,"OCT","fall","Saadiyat",30.3773635750988,30.5,2013,0,1
"8724","2013OCT17",2013-10-17,290,2013,"OCT","fall","Saadiyat",30.3170484317523,30.69,2013,0,1
"8725","2013OCT18",2013-10-18,291,2013,"OCT","fall","Saadiyat",30.224108640852,30.42,2013,0,1
"8726","2013OCT19",2013-10-19,292,2013,"OCT","fall","Saadiyat",30.2415608220717,30.64,2013,0,1
"8727","2013OCT20",2013-10-20,293,2013,"OCT","fall","Saadiyat",30.2613527124622,30.56,2013,0,1
"8728","2013OCT21",2013-10-21,294,2013,"OCT","fall","Saadiyat",30.2118390174672,30.33,2013,0,1
"8729","2013OCT22",2013-10-22,295,2013,"OCT","fall","Saadiyat",30.1602604818049,30.18,2013,0,1
"8730","2013OCT23",2013-10-23,296,2013,"OCT","fall","Saadiyat",30.1175590842309,30.11,2013,0,1
"8731","2013OCT24",2013-10-24,297,2013,"OCT","fall","Saadiyat",29.9185512063335,29.61,2013,0,1
"8732","2013OCT25",2013-10-25,298,2013,"OCT","fall","Saadiyat",29.7780777121557,29.71,2013,0,1
"8733","2013OCT26",2013-10-26,299,2013,"OCT","fall","Saadiyat",29.6650006838683,29.73,2013,0,1
"8734","2014AUG05",2014-08-05,217,2014,"AUG","summer","Saadiyat",34.2346892944396,34.78,2014,0,1
"8735","2014AUG06",2014-08-06,218,2014,"AUG","summer","Saadiyat",34.266064055181,34.13,2014,0,1
"8736","2014AUG07",2014-08-07,219,2014,"AUG","summer","Saadiyat",34.2732555144902,34.12,2014,0,1
"8737","2014AUG08",2014-08-08,220,2014,"AUG","summer","Saadiyat",34.2381547792248,34,2014,0,1
"8738","2014AUG09",2014-08-09,221,2014,"AUG","summer","Saadiyat",34.2184008086615,34.04,2014,0,1
"8739","2014AUG10",2014-08-10,222,2014,"AUG","summer","Saadiyat",34.23928070084,34.22,2014,0,1
"8740","2014AUG11",2014-08-11,223,2014,"AUG","summer","Saadiyat",34.2400432740613,34.13,2014,0,1
"8741","2014AUG12",2014-08-12,224,2014,"AUG","summer","Saadiyat",34.2033708375198,34.17,2014,0,1
"8742","2014AUG13",2014-08-13,225,2014,"AUG","summer","Saadiyat",34.0729213925172,33.84,2014,0,1
"8743","2014AUG14",2014-08-14,226,2014,"AUG","summer","Saadiyat",34.0091985401816,33.86,2014,0,1
"8744","2014AUG15",2014-08-15,227,2014,"AUG","summer","Saadiyat",33.954638734824,33.83,2014,0,1
"8745","2014AUG16",2014-08-16,228,2014,"AUG","summer","Saadiyat",33.9233535701808,33.87,2014,0,1
"8746","2014AUG17",2014-08-17,229,2014,"AUG","summer","Saadiyat",33.80690642749,33.59,2014,0,1
"8747","2014AUG18",2014-08-18,230,2014,"AUG","summer","Saadiyat",33.678652237158,33.51,2014,0,1
"8748","2014AUG19",2014-08-19,231,2014,"AUG","summer","Saadiyat",33.573498605537,33.52,2014,0,1
"8749","2014AUG20",2014-08-20,232,2014,"AUG","summer","Saadiyat",33.5336987914654,33.64,2014,0,1
