"","date","date1","yearday","Year","month","season","Site","MA","raw","year","raw_min","raw_max"
"7871","2004MAR18",2004-03-18,78,2004,"MAR","spring","Saadiyat",23.9876362193127,23.56,2004,1,0
"7872","2004MAR19",2004-03-19,79,2004,"MAR","spring","Saadiyat",23.993951390071,23.72,2004,1,0
"7873","2004MAR20",2004-03-20,80,2004,"MAR","spring","Saadiyat",23.9567578713949,23.8,2004,1,0
"7874","2004MAR21",2004-03-21,81,2004,"MAR","spring","Saadiyat",23.8331901552089,23.39,2004,1,0
"7875","2004MAR22",2004-03-22,82,2004,"MAR","spring","Saadiyat",23.6520981345144,23.04,2004,1,0
"7876","2004MAR23",2004-03-23,83,2004,"MAR","spring","Saadiyat",23.3524850499124,22.61,2004,1,0
"7877","2004MAR24",2004-03-24,84,2004,"MAR","spring","Saadiyat",23.2461537099241,23.2,2004,1,0
"7878","2004MAR25",2004-03-25,85,2004,"MAR","spring","Saadiyat",23.2419998819342,23.43,2004,1,0
"7879","2004MAR26",2004-03-26,86,2004,"MAR","spring","Saadiyat",23.223066564343,23.37,2004,1,0
"7880","2004MAR27",2004-03-27,87,2004,"MAR","spring","Saadiyat",23.2839910224306,23.72,2004,1,0
"7881","2004MAR28",2004-03-28,88,2004,"MAR","spring","Saadiyat",23.4974588861065,24.24,2004,1,0
"7882","2004MAR29",2004-03-29,89,2004,"MAR","spring","Saadiyat",23.7491310346257,24.3,2004,1,0
"7883","2004MAR30",2004-03-30,90,2004,"MAR","spring","Saadiyat",24.0832468966756,24.54,2004,1,0
"7884","2004MAR31",2004-03-31,91,2004,"MAR","spring","Saadiyat",24.4208139771188,24.76,2004,1,0
"7885","2004APR01",2004-04-01,92,2004,"APR","spring","Saadiyat",24.8107054468363,25.33,2004,1,0
"7886","2004APR02",2004-04-02,93,2004,"APR","spring","Saadiyat",25.0306113872581,24.93,2004,1,0
"7887","2004APR03",2004-04-03,94,2004,"APR","spring","Saadiyat",25.2658632022904,25.17,2004,1,0
"7888","2004APR04",2004-04-04,95,2004,"APR","spring","Saadiyat",25.5877481086517,25.83,2004,1,0
"7889","2004APR05",2004-04-05,96,2004,"APR","spring","Saadiyat",25.8467150274981,25.9,2004,1,0
"7890","2004APR06",2004-04-06,97,2004,"APR","spring","Saadiyat",25.896486357165,25.32,2004,1,0
"7891","2004APR07",2004-04-07,98,2004,"APR","spring","Saadiyat",25.727621509543,24.64,2004,1,0
"7892","2004APR08",2004-04-08,99,2004,"APR","spring","Saadiyat",25.5046053082706,24.55,2004,1,0
"7893","2004APR09",2004-04-09,100,2004,"APR","spring","Saadiyat",25.4866579338345,25.25,2004,1,0
"7894","2004APR10",2004-04-10,101,2004,"APR","spring","Saadiyat",25.4871035426566,25.27,2004,1,0
"7895","2004APR11",2004-04-11,102,2004,"APR","spring","Saadiyat",25.4648230703024,25.41,2004,1,0
"7896","2004APR12",2004-04-12,103,2004,"APR","spring","Saadiyat",25.3835133275954,25.36,2004,1,0
"7897","2004APR13",2004-04-13,104,2004,"APR","spring","Saadiyat",25.4057115505827,25.58,2004,1,0
"7898","2004APR14",2004-04-14,105,2004,"APR","spring","Saadiyat",25.500950010505,25.55,2004,1,0
"7899","2004APR15",2004-04-15,106,2004,"APR","spring","Saadiyat",25.560156675771,25.27,2004,1,0
"7900","2004APR16",2004-04-16,107,2004,"APR","spring","Saadiyat",25.6908024523349,25.72,2004,1,0
"7901","2004APR17",2004-04-17,108,2004,"APR","spring","Saadiyat",25.4840287920236,24.7,2004,1,0
"7902","2004APR18",2004-04-18,109,2004,"APR","spring","Saadiyat",25.2301582864204,24.46,2004,1,0
"7903","2004APR19",2004-04-19,110,2004,"APR","spring","Saadiyat",24.9454705148977,24.24,2004,1,0
"7904","2004APR20",2004-04-20,111,2004,"APR","spring","Saadiyat",24.711407779578,24.33,2004,1,0
"7905","2004APR21",2004-04-21,112,2004,"APR","spring","Saadiyat",24.6798867423009,25.02,2004,1,0
"7906","2004APR22",2004-04-22,113,2004,"APR","spring","Saadiyat",24.8305685099941,25.61,2004,1,0
"7907","2004APR23",2004-04-23,114,2004,"APR","spring","Saadiyat",25.1871593753283,26.5,2004,1,0
"7908","2004APR24",2004-04-24,115,2004,"APR","spring","Saadiyat",25.6168714586178,26.81,2004,1,0
"7909","2004APR25",2004-04-25,116,2004,"APR","spring","Saadiyat",26.2306219308021,27.4,2004,1,0
"7910","2004APR26",2004-04-26,117,2004,"APR","spring","Saadiyat",26.6332056733618,26.8,2004,1,0
"7911","2004APR27",2004-04-27,118,2004,"APR","spring","Saadiyat",27.1507782502469,27.4,2004,1,0
"7912","2004APR28",2004-04-28,119,2004,"APR","spring","Saadiyat",27.6166744835473,27.66,2004,1,0
"7913","2004APR29",2004-04-29,120,2004,"APR","spring","Saadiyat",27.839117885741,27.3,2004,1,0
"7914","2004APR30",2004-04-30,121,2004,"APR","spring","Saadiyat",28.0025688343089,27.56,2004,1,0
"7915","2004MAY01",2004-05-01,122,2004,"MAY","spring","Saadiyat",28.165559656401,27.94,2004,1,0
"7916","2004MAY02",2004-05-02,123,2004,"MAY","spring","Saadiyat",28.1854850355476,27.71,2004,1,0
"7917","2004MAY03",2004-05-03,124,2004,"MAY","spring","Saadiyat",28.3074203641412,28.1,2004,1,0
"7918","2004MAY04",2004-05-04,125,2004,"MAY","spring","Saadiyat",28.4130976489224,28.1,2004,1,0
"7919","2004MAY05",2004-05-05,126,2004,"MAY","spring","Saadiyat",28.4286846290661,28.03,2004,1,0
"7920","2004MAY06",2004-05-06,127,2004,"MAY","spring","Saadiyat",28.4141933451906,27.9,2004,1,0
"7921","2004MAY07",2004-05-07,128,2004,"MAY","spring","Saadiyat",28.4163008991652,27.93,2004,1,0
"7922","2005FEB09",2005-02-09,40,2005,"FEB","winter","Saadiyat",19.6027295705346,19.21,2005,1,0
"7923","2005FEB10",2005-02-10,41,2005,"FEB","winter","Saadiyat",19.59769896113,19.8,2005,1,0
"7924","2005FEB11",2005-02-11,42,2005,"FEB","winter","Saadiyat",19.5306724329793,19.61,2005,1,0
"7925","2005FEB12",2005-02-12,43,2005,"FEB","winter","Saadiyat",19.5499161085821,19.88,2005,1,0
"7926","2005FEB13",2005-02-13,44,2005,"FEB","winter","Saadiyat",19.6199272941045,19.92,2005,1,0
"7927","2005FEB14",2005-02-14,45,2005,"FEB","winter","Saadiyat",19.7299369882239,19.98,2005,1,0
"7928","2005FEB15",2005-02-15,46,2005,"FEB","winter","Saadiyat",19.757945389794,19.68,2005,1,0
"7929","2005FEB16",2005-02-16,47,2005,"FEB","winter","Saadiyat",19.8082193378215,19.7,2005,1,0
"7930","2005FEB17",2005-02-17,48,2005,"FEB","winter","Saadiyat",19.8571234261119,19.84,2005,1,0
"7931","2005FEB18",2005-02-18,49,2005,"FEB","winter","Saadiyat",19.843506969297,19.73,2005,1,0
"7932","2005FEB19",2005-02-19,50,2005,"FEB","winter","Saadiyat",19.8850393733907,19.95,2005,1,0
"7933","2005FEB20",2005-02-20,51,2005,"FEB","winter","Saadiyat",20.0203674569386,20.4,2005,1,0
"7934","2005FEB21",2005-02-21,52,2005,"FEB","winter","Saadiyat",20.1256517960135,20.38,2005,1,0
"7935","2005FEB22",2005-02-22,53,2005,"FEB","winter","Saadiyat",20.2328982232117,20.38,2005,1,0
"7936","2005FEB23",2005-02-23,54,2005,"FEB","winter","Saadiyat",20.3498451267835,20.4,2005,1,0
"7937","2005FEB24",2005-02-24,55,2005,"FEB","winter","Saadiyat",20.539199109879,20.77,2005,1,0
"7938","2005FEB25",2005-02-25,56,2005,"FEB","winter","Saadiyat",20.6826392285618,20.7,2005,1,0
"7939","2005FEB26",2005-02-26,57,2005,"FEB","winter","Saadiyat",20.7996206647536,20.7,2005,1,0
"7940","2005FEB27",2005-02-27,58,2005,"FEB","winter","Saadiyat",20.7656712427864,20.36,2005,1,0
"7941","2005FEB28",2005-02-28,59,2005,"FEB","winter","Saadiyat",20.8675817437482,20.96,2005,1,0
"7942","2005MAR01",2005-03-01,60,2005,"MAR","spring","Saadiyat",21.1625708445818,21.73,2005,1,0
"7943","2005MAR02",2005-03-02,61,2005,"MAR","spring","Saadiyat",21.4435613986376,21.83,2005,1,0
"7944","2005MAR03",2005-03-03,62,2005,"MAR","spring","Saadiyat",21.5944198788192,21.58,2005,1,0
"7945","2005MAR04",2005-03-04,63,2005,"MAR","spring","Saadiyat",21.7051638949767,21.58,2005,1,0
"7946","2005MAR05",2005-03-05,64,2005,"MAR","spring","Saadiyat",21.8138087089798,21.61,2005,1,0
"7947","2005MAR06",2005-03-06,65,2005,"MAR","spring","Saadiyat",21.8879675477825,21.45,2005,1,0
"7948","2005MAR07",2005-03-07,66,2005,"MAR","spring","Saadiyat",21.8682385414115,21.2,2005,1,0
"7949","2005MAR08",2005-03-08,67,2005,"MAR","spring","Saadiyat",21.7224734025566,21.06,2005,1,0
"7950","2005MAR09",2005-03-09,68,2005,"MAR","spring","Saadiyat",21.7674769488824,21.92,2005,1,0
"7951","2005MAR10",2005-03-10,69,2005,"MAR","spring","Saadiyat",21.8671466890314,22.11,2005,1,0
"7952","2005MAR11",2005-03-11,70,2005,"MAR","spring","Saadiyat",22.1621937971606,22.83,2005,1,0
"7953","2005MAR12",2005-03-12,71,2005,"MAR","spring","Saadiyat",22.4345679575391,22.9,2005,1,0
"7954","2005MAR13",2005-03-13,72,2005,"MAR","spring","Saadiyat",22.7726255632006,23.25,2005,1,0
"7955","2005MAR14",2005-03-14,73,2005,"MAR","spring","Saadiyat",23.0849421547738,23.22,2005,1,0
"7956","2005MAR15",2005-03-15,74,2005,"MAR","spring","Saadiyat",23.440283200804,23.44,2005,1,0
"7957","2005MAR16",2005-03-16,75,2005,"MAR","spring","Saadiyat",23.7162454406968,23.5,2005,1,0
"7958","2005MAR17",2005-03-17,76,2005,"MAR","spring","Saadiyat",23.9147460486039,23.61,2005,1,0
"7959","2005MAR18",2005-03-18,77,2005,"MAR","spring","Saadiyat",24.0794465754567,23.81,2005,1,0
"7960","2005MAR19",2005-03-19,78,2005,"MAR","spring","Saadiyat",24.1481870320625,23.73,2005,1,0
"7961","2005MAR20",2005-03-20,79,2005,"MAR","spring","Saadiyat",24.2170954277875,23.87,2005,1,0
"7962","2005MAR21",2005-03-21,80,2005,"MAR","spring","Saadiyat",24.2528160374158,23.86,2005,1,0
"7963","2005MAR22",2005-03-22,81,2005,"MAR","spring","Saadiyat",24.3217738990937,24.05,2005,1,0
"7964","2005MAR23",2005-03-23,82,2005,"MAR","spring","Saadiyat",24.6108707125479,24.98,2005,1,0
"7965","2005MAR24",2005-03-24,83,2005,"MAR","spring","Saadiyat",24.7460879508748,24.59,2005,1,0
"7966","2005MAR25",2005-03-25,84,2005,"MAR","spring","Saadiyat",24.8106095574249,24.47,2005,1,0
"7967","2005MAR26",2005-03-26,85,2005,"MAR","spring","Saadiyat",24.7651949497682,24.12,2005,1,0
"7968","2005MAR27",2005-03-27,86,2005,"MAR","spring","Saadiyat",24.4605022897991,23.14,2005,1,0
"7969","2005MAR28",2005-03-28,87,2005,"MAR","spring","Saadiyat",24.1557686511592,23.02,2005,1,0
"7970","2005MAR29",2005-03-29,88,2005,"MAR","spring","Saadiyat",23.887666164338,23.05,2005,1,0
"7971","2005MAR30",2005-03-30,89,2005,"MAR","spring","Saadiyat",23.5833106757596,23.06,2005,1,0
"7972","2005MAR31",2005-03-31,90,2005,"MAR","spring","Saadiyat",23.352869252325,23.32,2005,1,0
"7973","2005APR01",2005-04-01,91,2005,"APR","spring","Saadiyat",23.3978200186817,24.11,2005,1,0
"7974","2005APR02",2005-04-02,92,2005,"APR","spring","Saadiyat",23.6041106828574,24.62,2005,1,0
"7975","2005APR03",2005-04-03,93,2005,"APR","spring","Saadiyat",23.6928959251431,23.95,2005,1,0
"7976","2005APR04",2005-04-04,94,2005,"APR","spring","Saadiyat",23.9125098017907,24.21,2005,1,0
"7977","2005APR05",2005-04-05,95,2005,"APR","spring","Saadiyat",24.1381751615519,24.32,2005,1,0
"7978","2005APR06",2005-04-06,96,2005,"APR","spring","Saadiyat",24.3497518066783,24.39,2005,1,0
"7979","2005APR07",2005-04-07,97,2005,"APR","spring","Saadiyat",24.4484515657879,24.14,2005,1,0
"7980","2005APR08",2005-04-08,98,2005,"APR","spring","Saadiyat",24.4426580236828,24.06,2005,1,0
"7981","2005APR09",2005-04-09,99,2005,"APR","spring","Saadiyat",24.4229702871918,24.33,2005,1,0
"7982","2005APR10",2005-04-10,100,2005,"APR","spring","Saadiyat",24.3179075822329,23.96,2005,1,0
"7983","2005APR11",2005-04-11,101,2005,"APR","spring","Saadiyat",24.4461865712685,24.68,2005,1,0
"7984","2005APR12",2005-04-12,102,2005,"APR","spring","Saadiyat",24.3353616950994,23.94,2005,1,0
"7985","2005APR13",2005-04-13,103,2005,"APR","spring","Saadiyat",24.4219801357528,24.67,2005,1,0
"7986","2005APR14",2005-04-14,104,2005,"APR","spring","Saadiyat",24.5917161176524,24.98,2005,1,0
"7987","2005APR15",2005-04-15,105,2005,"APR","spring","Saadiyat",24.8648206352988,25.37,2005,1,0
"7988","2005APR16",2005-04-16,106,2005,"APR","spring","Saadiyat",25.1528445505923,25.61,2005,1,0
"7989","2005APR17",2005-04-17,107,2005,"APR","spring","Saadiyat",25.43046527718,25.69,2005,1,0
"7990","2005APR18",2005-04-18,108,2005,"APR","spring","Saadiyat",25.6530699068893,25.71,2005,1,0
"7991","2005APR19",2005-04-19,109,2005,"APR","spring","Saadiyat",25.8873272526374,25.86,2005,1,0
"7992","2005APR20",2005-04-20,110,2005,"APR","spring","Saadiyat",26.1203502856191,25.97,2005,1,0
"7993","2005APR21",2005-04-21,111,2005,"APR","spring","Saadiyat",26.2716369142032,26.04,2005,1,0
"7994","2005APR22",2005-04-22,112,2005,"APR","spring","Saadiyat",26.3534186589761,26.03,2005,1,0
"7995","2005APR23",2005-04-23,113,2005,"APR","spring","Saadiyat",26.3609628377793,25.95,2005,1,0
"7996","2005APR24",2005-04-24,114,2005,"APR","spring","Saadiyat",26.5008344594087,26.53,2005,1,0
"7997","2005APR25",2005-04-25,115,2005,"APR","spring","Saadiyat",26.7220565314876,26.93,2005,1,0
"7998","2005APR26",2005-04-26,116,2005,"APR","spring","Saadiyat",26.9771156606226,27.21,2005,1,0
"7999","2005APR27",2005-04-27,117,2005,"APR","spring","Saadiyat",27.0928335725396,26.88,2005,1,0
"8000","2005APR28",2005-04-28,118,2005,"APR","spring","Saadiyat",27.2157890962009,27.01,2005,1,0
"8001","2005APR29",2005-04-29,119,2005,"APR","spring","Saadiyat",27.1850172167075,26.51,2005,1,0
"8002","2005APR30",2005-04-30,120,2005,"APR","spring","Saadiyat",27.2390149211465,26.79,2005,1,0
"8003","2005MAY01",2005-05-01,121,2005,"MAY","spring","Saadiyat",27.3218129316603,27.05,2005,1,0
"8004","2005MAY02",2005-05-02,122,2005,"MAY","spring","Saadiyat",27.4135712074389,27.37,2005,1,0
"8005","2005MAY03",2005-05-03,123,2005,"MAY","spring","Saadiyat",27.4690950464471,27.45,2005,1,0
"8006","2005MAY04",2005-05-04,124,2005,"MAY","spring","Saadiyat",27.5925490402541,27.72,2005,1,0
"8007","2005MAY05",2005-05-05,125,2005,"MAY","spring","Saadiyat",27.6088758348869,27.33,2005,1,0
"8008","2005MAY06",2005-05-06,126,2005,"MAY","spring","Saadiyat",27.618359056902,27.22,2005,1,0
"8009","2005MAY07",2005-05-07,127,2005,"MAY","spring","Saadiyat",27.5772445159817,26.98,2005,1,0
"8010","2005MAY08",2005-05-08,128,2005,"MAY","spring","Saadiyat",27.4842785805175,26.9,2005,1,0
"8011","2005MAY09",2005-05-09,129,2005,"MAY","spring","Saadiyat",27.4077081031152,27.06,2005,1,0
"8012","2006JAN21",2006-01-21,21,2006,"JAN","winter","Saadiyat",19.5402014349323,19.05,2006,1,0
"8013","2006JAN22",2006-01-22,22,2006,"JAN","winter","Saadiyat",19.3501745769413,19.71,2006,1,0
"8014","2006JAN23",2006-01-23,23,2006,"JAN","winter","Saadiyat",19.1488179666825,19.41,2006,1,0
"8015","2006JAN24",2006-01-24,24,2006,"JAN","winter","Saadiyat",18.9523089044581,19.3,2006,1,0
"8016","2006JAN25",2006-01-25,25,2006,"JAN","winter","Saadiyat",18.8933343838637,19.58,2006,1,0
"8017","2006JAN26",2006-01-26,26,2006,"JAN","winter","Saadiyat",18.9068897993486,19.59,2006,1,0
"8018","2006JAN27",2006-01-27,27,2006,"JAN","winter","Saadiyat",19.0093044927687,19.77,2006,1,0
"8019","2006JAN28",2006-01-28,28,2006,"JAN","winter","Saadiyat",19.2080638937329,19.93,2006,1,0
"8020","2006JAN29",2006-01-29,29,2006,"JAN","winter","Saadiyat",19.3509887079019,19.83,2006,1,0
"8021","2006JAN30",2006-01-30,30,2006,"JAN","winter","Saadiyat",19.4668568801816,19.89,2006,1,0
"8022","2006JAN31",2006-01-31,31,2006,"JAN","winter","Saadiyat",19.5146092961574,19.59,2006,1,0
"8023","2006FEB01",2006-02-01,32,2006,"FEB","winter","Saadiyat",19.5553280566698,19.63,2006,1,0
"8024","2006FEB02",2006-02-02,33,2006,"FEB","winter","Saadiyat",19.6726176491138,20.01,2006,1,0
"8025","2006FEB03",2006-02-03,34,2006,"FEB","winter","Saadiyat",19.7802686292319,20.08,2006,1,0
"8026","2006FEB04",2006-02-04,35,2006,"FEB","winter","Saadiyat",19.9175661453344,20.33,2006,1,0
"8027","2006FEB05",2006-02-05,36,2006,"FEB","winter","Saadiyat",20.0058906592898,20.23,2006,1,0
"8028","2006FEB06",2006-02-06,37,2006,"FEB","winter","Saadiyat",20.2157719047178,20.72,2006,1,0
"8029","2006FEB07",2006-02-07,38,2006,"FEB","winter","Saadiyat",20.4750023174221,20.95,2006,1,0
"8030","2006FEB08",2006-02-08,39,2006,"FEB","winter","Saadiyat",20.8370020084325,21.4,2006,1,0
"8031","2006FEB09",2006-02-09,40,2006,"FEB","winter","Saadiyat",21.1440684073082,21.48,2006,1,0
"8032","2006FEB10",2006-02-10,41,2006,"FEB","winter","Saadiyat",21.4015259530004,21.56,2006,1,0
"8033","2006FEB11",2006-02-11,42,2006,"FEB","winter","Saadiyat",21.637989159267,21.69,2006,1,0
"8034","2006FEB12",2006-02-12,43,2006,"FEB","winter","Saadiyat",21.8355906046981,21.7,2006,1,0
"8035","2006FEB13",2006-02-13,44,2006,"FEB","winter","Saadiyat",22.0768451907383,22.06,2006,1,0
"8036","2006FEB14",2006-02-14,45,2006,"FEB","winter","Saadiyat",22.1819324986399,21.85,2006,1,0
"8037","2006FEB15",2006-02-15,46,2006,"FEB","winter","Saadiyat",22.2383414988212,21.89,2006,1,0
"8038","2006FEB16",2006-02-16,47,2006,"FEB","winter","Saadiyat",22.2892292989784,22.03,2006,1,0
"8039","2006FEB17",2006-02-17,48,2006,"FEB","winter","Saadiyat",22.218665392448,21.64,2006,1,0
"8040","2006FEB18",2006-02-18,49,2006,"FEB","winter","Saadiyat",22.0768433401216,21.39,2006,1,0
"8041","2006FEB19",2006-02-19,50,2006,"FEB","winter","Saadiyat",21.9605975614387,21.45,2006,1,0
"8042","2006FEB20",2006-02-20,51,2006,"FEB","winter","Saadiyat",21.8271845532469,21.42,2006,1,0
"8043","2006FEB21",2006-02-21,52,2006,"FEB","winter","Saadiyat",21.664226612814,21.28,2006,1,0
"8044","2006FEB22",2006-02-22,53,2006,"FEB","winter","Saadiyat",21.5743297311054,21.43,2006,1,0
"8045","2006FEB23",2006-02-23,54,2006,"FEB","winter","Saadiyat",21.4444191002914,21.28,2006,1,0
"8046","2006FEB24",2006-02-24,55,2006,"FEB","winter","Saadiyat",21.3538298869192,21.3,2006,1,0
"8047","2006FEB25",2006-02-25,56,2006,"FEB","winter","Saadiyat",21.3259859019966,21.33,2006,1,0
"8048","2006FEB26",2006-02-26,57,2006,"FEB","winter","Saadiyat",21.3411877817304,21.43,2006,1,0
"8049","2006FEB27",2006-02-27,58,2006,"FEB","winter","Saadiyat",21.363029410833,21.47,2006,1,0
"8050","2006FEB28",2006-02-28,59,2006,"FEB","winter","Saadiyat",21.4012921560553,21.5,2006,1,0
"8051","2006MAR01",2006-03-01,60,2006,"MAR","spring","Saadiyat",21.3991198685812,21.37,2006,1,0
"8052","2006MAR02",2006-03-02,61,2006,"MAR","spring","Saadiyat",21.4799038861037,21.68,2006,1,0
"8053","2006MAR03",2006-03-03,62,2006,"MAR","spring","Saadiyat",21.5772500346232,21.75,2006,1,0
"8054","2006MAR04",2006-03-04,63,2006,"MAR","spring","Saadiyat",21.7036166966735,21.92,2006,1,0
"8055","2006MAR05",2006-03-05,64,2006,"MAR","spring","Saadiyat",21.817801137117,21.97,2006,1,0
"8056","2006MAR06",2006-03-06,65,2006,"MAR","spring","Saadiyat",21.9527609855014,22.14,2006,1,0
"8057","2006MAR07",2006-03-07,66,2006,"MAR","spring","Saadiyat",22.0357261874346,22.03,2006,1,0
"8058","2006MAR08",2006-03-08,67,2006,"MAR","spring","Saadiyat",22.2316293624433,22.47,2006,1,0
"8059","2006MAR09",2006-03-09,68,2006,"MAR","spring","Saadiyat",22.4800787807842,22.81,2006,1,0
"8060","2006MAR10",2006-03-10,69,2006,"MAR","spring","Saadiyat",22.6487349433463,22.73,2006,1,0
"8061","2006MAR11",2006-03-11,70,2006,"MAR","spring","Saadiyat",22.7495702842335,22.62,2006,1,0
"8062","2006MAR12",2006-03-12,71,2006,"MAR","spring","Saadiyat",22.7929609130023,22.51,2006,1,0
"8063","2006MAR13",2006-03-13,72,2006,"MAR","spring","Saadiyat",22.7252327912687,22.17,2006,1,0
"8064","2006MAR14",2006-03-14,73,2006,"MAR","spring","Saadiyat",22.7958684190995,22.67,2006,1,0
"8065","2006MAR15",2006-03-15,74,2006,"MAR","spring","Saadiyat",22.9710859632196,23.18,2006,1,0
"8066","2006MAR16",2006-03-16,75,2006,"MAR","spring","Saadiyat",23.0576078347903,23.13,2006,1,0
"8067","2006MAR17",2006-03-17,76,2006,"MAR","spring","Saadiyat",23.1419267901516,23.23,2006,1,0
"8068","2006MAR18",2006-03-18,77,2006,"MAR","spring","Saadiyat",22.9983365514647,22.37,2006,1,0
"8069","2006MAR19",2006-03-19,78,2006,"MAR","spring","Saadiyat",22.8938916779361,22.39,2006,1,0
"8070","2006MAR20",2006-03-20,79,2006,"MAR","spring","Saadiyat",23.0520394542113,23.21,2006,1,0
"8071","2006MAR21",2006-03-21,80,2006,"MAR","spring","Saadiyat",23.0904341936498,22.88,2006,1,0
"8072","2006MAR22",2006-03-22,81,2006,"MAR","spring","Saadiyat",23.1337096344965,23.17,2006,1,0
"8073","2006MAR23",2006-03-23,82,2006,"MAR","spring","Saadiyat",23.0712150165636,22.91,2006,1,0
"8074","2006MAR24",2006-03-24,83,2006,"MAR","spring","Saadiyat",23.0617196810218,23.09,2006,1,0
"8075","2006MAR25",2006-03-25,84,2006,"MAR","spring","Saadiyat",23.1388237235522,23.22,2006,1,0
"8076","2006MAR26",2006-03-26,85,2006,"MAR","spring","Saadiyat",23.3309805604119,23.48,2006,1,0
"8077","2006MAR27",2006-03-27,86,2006,"MAR","spring","Saadiyat",23.524183152357,23.79,2006,1,0
"8078","2006MAR28",2006-03-28,87,2006,"MAR","spring","Saadiyat",23.6162920653761,23.63,2006,1,0
"8079","2006MAR29",2006-03-29,88,2006,"MAR","spring","Saadiyat",23.6081197899926,23.29,2006,1,0
"8080","2006MAR30",2006-03-30,89,2006,"MAR","spring","Saadiyat",23.5110371513269,22.96,2006,1,0
"8081","2006MAR31",2006-03-31,90,2006,"MAR","spring","Saadiyat",23.62156553115,23.67,2006,1,0
"8082","2006APR01",2006-04-01,91,2006,"APR","spring","Saadiyat",23.7366901269967,23.82,2006,1,0
"8083","2006APR02",2006-04-02,92,2006,"APR","spring","Saadiyat",23.8477981100638,23.96,2006,1,0
"8084","2006APR03",2006-04-03,93,2006,"APR","spring","Saadiyat",23.9274250287219,24.04,2006,1,0
"8085","2006APR04",2006-04-04,94,2006,"APR","spring","Saadiyat",24.0877683582257,24.42,2006,1,0
"8086","2006APR05",2006-04-05,95,2006,"APR","spring","Saadiyat",24.2520659104623,24.39,2006,1,0
"8087","2006APR06",2006-04-06,96,2006,"APR","spring","Saadiyat",24.4871237890673,24.57,2006,1,0
"8088","2006APR07",2006-04-07,97,2006,"APR","spring","Saadiyat",24.6548406171917,24.53,2006,1,0
"8089","2006APR08",2006-04-08,98,2006,"APR","spring","Saadiyat",24.6548618682328,24.2,2006,1,0
"8090","2006APR09",2006-04-09,99,2006,"APR","spring","Saadiyat",24.6222136191351,24.15,2006,1,0
"8091","2006APR10",2006-04-10,100,2006,"APR","spring","Saadiyat",24.7472518032504,24.78,2006,1,0
